word,sentence,wakati
のおばさ,"そして 、 掃除 の おばさん が タバコ を ローカ で 吸っ て い た ので 臭い が すごい いや だっ た ', 
",0
のおばさ,"しかし フロント に 降り た と 同時に 清掃 員 の おばさん が 掃除 機 を かけ 始め まし た 
",0
がつくよ,"９月 ２ ０ 日 から ４ 泊 さ せ て いただき まし た ． フロント も 感じ よく ， 部屋 も 朝食 も 文句 無し でし た ． ただ 一 点 ， ９月 ２ ３ 日 朝 の 朝食 で の 対応 に 大変 不満 を 覚え た ので ， 評価 を 最低 に さ せ て いただき まし た ． 当日 は 団体 さん が 朝食 開始 時間 前 に 並び ， 一 階 フロア が 溢れ ん ばかり の 状態 に なっ て い まし た し ， どんどん と 人 が 増え て き て い まし た し ， 人 が 通れ なく なる ほど でし た ． 団体 さん は 早い 出発 を する 様子 でし た し ， 楽し そう でし た し 落ち度 は 全く ない の です が ， 明らか に 朝食 の 給仕 の 体制 が 整っ て いる に も かかわら ず ， ホテル 側 は 規定 の ６ 時 ３ ０ 分 に なる まで 食事 開始 に しよ う と し ませ ん でし た ． 早く 開けれ ば 列 も 動く し テーブル に 人 が つく よう に なる ので 混雑 が 緩和 さ れる の は 容易 に 解る こと な ので ， なぜ 開け ない か 不思議 で なり ませ ん ． お客 さん が 辛い 思い を し て いる のに 思いやり が あり ませ ん ． 今時 は Ａ Ｉ で すら 早く 開ける という 判断 を する でしょ う ． そ いう 意味 で は ロボット 以下 の 対応 と 言わ ざる を 得 ませ ん ． その こと 一 点 のみ で ， 評価 を 下げ まし た ． ', 
",0
がつくよ,"持っ て き た 服 も 臭い が つく よう な の は どう か と 
",0
べたかっ,"有料 で 良い ので もう少し 充実 し た 朝食 が 食べ たかっ た です ', 
",0
べたかっ,"朝食 は 美味しかっ た ので 、 ゆっくり 食べ たかっ た ', 
",0
べたかっ,"朝食 も 食べ たかっ た の です が 、 寝不足 も あっ て 断念 ', 
",0
べたかっ,"朝食 時 、 狭く 、 もの の 並べ方 が 悪い ！\ u 3000 パン も 食べ たかっ た が 、 結局 、 食べ られ ず ・ ・ ', 
",0
べたかっ,"確か に 多く 用意 し て 残っ て しまう と 無駄 に なっ て しまう ので 、 食べ たかっ たら 早く 行く しか ない と 思う ん です が 、 ちょっと 残念 でし た ', 
",0
べたかっ,"どちら も 美味しかっ た です が 、 カレー も 食べ たかっ た ', 
",0
べたかっ,"お金 を 出し て も いい から 朝 は ちゃんと し た 物 が 食べ たかっ た ', 
",0
べたかっ,"以前 も 他 の 東横 イン で 気 に なっ た の です が 、 他 の 部屋 の 水洗 の 音 ？ が 夜中 に すごく 響く の は なぜ でしょ う か ？ まるで ユニット に 誰 か いるか に ごとく 水 が 流れる 音 が 、 部屋 中 に 響き ます ・ ・ あと いつも 思う の です が 、 朝食 の 時間 は もう 30 分 でも 早く なり ませ ん か ？ 集中 し すぎ て 混雑 し すぎ で は ・ ・ ・ あ ～ ぁおにぎりたべたかったなぁ ・ ・ ・ ', 
",0
べたかっ,"炊き込み ご飯 は 追加 さ れ て い まし た が 、 白米 が 食べ たかっ た し 、 炊き込み ご飯 は 好き で は ない ので 食べ ませ ん でし た ', 
",0
べたかっ,"夕食 の 中華 は オークラ 各店 に 入っ てる 一流 店 の 味 が 食べ たかっ た の です が 普通 の 味 でし た ', 
",0
べたかっ,"食べ たかっ た ヨーグルト は なく ご飯 と 冷奴 と 海苔 が あれ ば なんとか なる が ご飯 以外 は 何 も ない ', 
",0
べたかっ,"混ん で て 忙しい 日 だっ た の かも しれ ませ ん が 、 食事 は ゆっくり 楽しん で 食べ たかっ た です ', 
",0
べたかっ,"しっかり し た 朝食 を 食べ たかっ た ので 、 他 ホテル と 比べる と どうしても 見劣り し て しまい ます ね ', 
",0
べたかっ,"朝食 を 済ませ て 部屋 に 戻ろ う と し たら 私 が 食べ たかっ た パン が ある 
",0
きらめた,"早く 休み たかっ た ので \ u 3000 少し の お湯 で なんとか 体 を 洗っ た ものの \ u 3000 洗髪 は \ u 3000 途中 で お湯 が で なく なる と 風邪 を ひく と 思い \ u 3000 あきらめ た ', 
",0
きらめた,"\ u 3000 食事 について も 結局 すごい 並び 食べる こと を あきらめ た ', 
",0
きらめた,"が 、 部屋 の 中 を 探し て これ も 節約 か と あきらめ た ナイト ウエア の 貸し出し が あっ た こと に 翌朝 エレベーター 待ち の とき に 気付い た ', 
",0
きらめた,"朝食 が 込み合っ て あきらめ た ', 
",0
きらめた,"朝食 は 混雑 し て い た ため 食べる の を あきらめ た 部屋 数 および 階数 から 考え て 、 エレベーター 1 基 で は 台数 不足 \ u 3000 おそらく 、 エレベーター を 設置 する スペース が あれ ば 部屋 に し た 方 が 儲かる と の 考え方 な ん だろ う \ u 3000 宿泊 客 へ の 配慮 は な さ そう だ ', 
",0
きらめた,"ここ は ７ 時 台 の 朝食 は あきらめ た ほう が いい と 思い ます ', 
",0
きらめた,"当然 の 結果 だ と あきらめ た の です が 、 翌朝 冷蔵庫 から 飲み物 を 出す と 全く 冷え て い ませ ん ', 
",0
きらめた,"期待 の 大 浴場 は 混雑 を 予想 し て あきらめ た ので 評価 出来 ない ', 
",0
きらめた,"翌朝 の ７ ： ０ ０ から 朝食 を とり 、 ７ ： ２ ５ まで に チェック アウト し て ８ ： ０ ０ 桃谷 駅 集合 に 間に合わ せる 予定 で い た が 、 ６ ： ５ ５ の 時点 で ４ ０ 名 くらい が 朝食 の 行列 を なし て おり ７ ： １ ５ に なっ て も 自分 の 番 が まだまだ の 状態 だっ た ので 朝食 は 結局 あきらめ た ', 
",0
きらめた,"この 度 は ・ ・ ・ ・ ・ 」 と 謝罪 す べき で は ？\ u 3000 結局 、 私 が クリーニング を あきらめ た 始末 ', 
",0
きらめた,"取り直し で は 部屋 数 も 確保 でき ない し ， 値段 も 高く なっ て い た ので ， 朝食 バイキング を あきらめ た ', 
",0
きらめた,"仕事 の 都合 で ， ホテル 発 の 時間 が 早く なっ た ので ， ７ 時 から の 朝食 バイキング を 食べる の を あきらめ た 
",0
ぶつかり,"また 部屋 に 戻る のに 中国人 団体 客 の チェックイン と ぶつかり 、 エレベータ 前 に 陣取っ て いる 為 に 邪魔 で 通る 事 が でき ない は 、 エレベータ に なかなか 乗れ ない は で 非常 に 不快 な 思い を し まし た ', 
",1
ぶつかり,"最低限 の 説明 も なく 鍵 を 渡さ れ た ・ 開け 方 ・ 電灯 の 付け方 仕様 が 変わっ て い た ので 難しく 、 真っ 暗闇 の 中 で ベッド に ぶつかり 倒れ 、 暫く 動け なく なっ た ', 
",1
ぶつかり,"朝食 会場 の テーブル の 間隔 が 狭く 、 通る の に 何 度 も 他 の 人 に ぶつかり まし た ', 
",1
ぶつかり,"朝食 内容 は 満足 です が \ u 3000 トレイ が 無い ため 狭い 空間 で 人 が 何 度 も 交差 する ため ぶつかり 、 味噌汁 を こぼす 人 も い まし た ', 
",1
ぶつかり,"また 、 チェック アウト 日 に 大きな 買い物 を もっ て 部屋 （ 928 号 ） に 入ろう と 廊下 を 歩い て い たら 、 空き 部屋 の 掃除 が 始まっ て い て 男性 係員 が 廊下 を 走っ て き て ぶつかり そう に なり こちら 側 が 道 を あける 形 に なっ た ', 
",1
ぶつかり,"ツイン ベッド で 移動 空間 が 狭く て ベッド に ぶつかり 窓側 の ベッド が ５ ㎝ も 動い た でしょ う か ', 
",1
ぶつかり,"椅子 後ろ に 引く と ベット に ぶつかり 、 窮屈 な すわり 心地 でし た ', 
",1
ぶつかり,"1 ) ドア の 作り と ベッド の 位置 、 ワード ローブ の 扉 と シャワー ルーム の ドア の 位置 など 互いに ぶつかり 合う よう な 位置 に あり 非常 に 利用 し づらい ', 
",1
ぶつかり,"ぶつかり ながら 着替え まし た ', 
",1
ぶつかり,"寝る だけ なら 十分 かも しれ ませ ん が 、 シングル ルーム の 広 さ に ダブル ベッド を 押し込ん だ よう で 、 ベッド の 反対 側 に 行く の に も 、 １ ５ ｃｍ ほど の 隙間 を 壁掛け テレビ に ぶつかり ながら 移動 する こと に なり ます ', 
",1
ぶつかり,"セミ ダブル で 宿泊 し まし た が 、 少し 部屋 は 狭く 、 すれ違い に ぶつかり ます ', 
",1
ぶつかり,"・ お 部屋 は 三角 で 狭く 、 着替え など 何 を する に も 壁 に ぶつかり ます ', 
",1
ぶつかり,"部屋 が 狭い 、 風呂 場 は 天井 が 頭 に ぶつかり そう に なっ た ', 
",1
ぶつかり,"狭 すぎ て 壁面 に ぶつかり まくり ます 
",1
するくら,"案内 、 整理 する くらい でき ない もの でしょ う か ？ 朝食 も 混雑 で 食べる 気 が 失せ まし た ', 
",0
するくら,"和食 と 洋食 で フロア を 別 に する くらい なら 、 外国 人 と 日本人 で フロア を 分ける こと は できる の で は ', 
",0
するくら,"チェックイン 時 に 確認 する くらい の 心遣い が 欲しい です ', 
",0
するくら,"ただ 、 フロント の お 姉さん は とても 対応 が よく それ まで の マイナス 点 を 全て 帳消し に する くらい 感じ が 良かっ た です ', 
",0
するくら,"カウンター に 予備 を ストック する くらい 当たり前 の 気 が … また 翌朝 チェック アウト の とき 、 一言 も あり ませ ん でし た ', 
",0
するくら,"「 まだ チェック アウト し て ない 」 と 言っ て いる のに 「 チェック アウト し た って 連絡 が き た ので 」 と 言っ て 出 て 行か ない ⑧ 朝 ８ 時 頃 から 複数 人 の 清掃 員 が 外 で ものすごい 大声 で 話し て いる 通常 で も 11 時 チェック アウト な ん だ から 、 それ まで 静か に する くらい の 配慮 でき ない の か ？⑨ 部屋 も エレベータ ドア 等 も 小さい ホコリ が すごく 、 ものすごい きたなく 見える ほど ', 
",0
するくら,"カジュアル ツイン でし た が 、 ビックリ する くらい 部屋 が 程 狭く 、 ベッド も 唖然 と する 狭 さ でし た ', 
",0
するくら,"お 部屋 数 が たくさん ある ホテル だ し 、 当日 の 深夜 でも 泊れ たり する くらい の 駅 の 近く だっ たり し ます が 、 もう少し 清掃 を 頑張っ て ほしい と 思い まし た ', 
",0
するくら,"メニュー は 決め られ た ２つ から しか 選択 でき ませ ん でし た が 、 お 値段 に 相当 する くらい の お 味 でし た ', 
",0
するくら,"深夜 に チェックイン する か 、 早朝 に チェック アウト する か の いずれ か で あり 、 終電 遅れ の 人 が 利用 する くらい でしょ ！ チェックイン の 際 に 説明 さ れ て 内容 に ビックリ し 、 蒸し暑い 中 、 路上 で 時間 潰し た 次第 です ', 
",0
するくら,"シャワー を 浴び て いる と 膝 ぐらい まで 水 が たまっ て き ます ( 笑 ) あと 、 ベッド の 枕元 に ある 空調 ・ ライト の 集中 コンソール です が 、 明治 時代 ？ と 二 度 見 する くらい レ トロ です ', 
",0
するくら,"近隣 の アパホテル ＜ 大阪 肥後橋 駅前 ＞ に 以前 連 泊 し た 際 は 、 とても 接客 サービス も 気持ちよく 、 スタッフ も 大変 親切 ・ 丁寧 で 、 逆 に 良く でき た 応対 だ な と 関心 する くらい 、 快適 に 過ごせ まし た ので 、 今後 は そちら に 宿泊 さ せ て いただこ う と 思い まし た 
",0
もたする,"フロント の 人 の 駐車 方法 の 説明 が 足り ない ので 、 お客 は 皆 駐車 時 に もたもた する 
",0
がたくさ,"どう し たら そんな 粗末 な 対応 が できる の でしょ う か ？ ホテル が 大きい の だ から 人 が たくさん 泊まる よう に し て いる の で は ない の でしょ う か ？ その たび に こんな 対応 に なる の か と 思う と 本当に 残念 です ', 
",0
がたくさ,"（ 飛び散っ た 尿 が たくさん つい て い まし た ', 
",0
がたくさ,"新しい から きれい だ と 思っ た のに 、 部屋 は 髪の毛 が たくさん 落ち て い て 、 テーブル は べたべた 、 足 ふき マット も 無し 、 フロント に 電話 し たら 掃除 に うかがう と の こと ', 
",0
がたくさ,"髪の毛 が たくさん 落ち て い まし た ', 
",0
がたくさ,"掃除 し て も 落ち なかっ た の か 、 大きな シミ が たくさん つい て い まし た ', 
",0
がたくさ,"あと 窓 に 網戸 が なく 蛾 が たくさん 侵入 し て き まし た ', 
",0
がたくさ,"しかし 今回 は 、 部屋 の 角 に ホコリ が たくさん 溜まっ て い て 残念 でし た ', 
",0
がたくさ,"部屋 中 に 虫 が たくさん 飛び回っ て い まし た ', 
",0
がたくさ,"ですが 、 JR 利用 客 に は 最高 の 立地 です し 、 ホテル 前 の 通り に 居酒屋 が たくさん 並ん で いる の は 便利 だ と 思い ます ', 
",0
がたくさ,"翌朝 、 ６ 時 に 出れ ば 余裕 で 間に合う 場所 でし た が 他 に も 大会 出場 者 が たくさん 泊まっ て い て 朝 、 また エレベーター に 乗れ ず 遅刻 … なんて こと に なり そう だっ た ので 仕方 なく ５ 時 に チェック アウト し まし た ', 
",0
がたくさ,"藤枝 の 他 の ホテル で もっと 快適 な 場所 が たくさん あり ます ', 
",0
がたくさ,"部屋 の なか に ショウジョウバエ が たくさん いる ', 
",0
がたくさ,"駅 から ホテル に 到着 する まで に 飲食 店 が たくさん あり どれ も 魅力 的 で ホテル へ の 道のり も 楽しい です ', 
",0
がたくさ,"浴室 に 髪の毛 が たくさん 落ち て い た 上 に 下水道 の 関係 な の か におい が きつく て 大変 不快 でし た ', 
",0
がたくさ,"・ 東京 で この 値段 で この 内容 なら とても 素晴らしい ビジネス ホテル だ と 思う が ， 那覇 市内 に は 同じ くらい の 値段 クラス で もっと 新しく きれい だっ たり ， とても 広かっ たり 等 という ホテル が たくさん ある ので ， 次回 は 別 の 所 を 選ん で しまう と 思い ます ・ ・ ・ ', 
",0
がたくさ,"松江 駅前 に は 他 に も ホテル が たくさん あり ます ので 、 、 ', 
",0
がたくさ,"そして 、 朝 の 食堂 で は 、 初老 の 咳 が たくさん でる 方 が 結構 泊まら れ て い て 、 バイキング の 料理 の 前 で 、 咳きこま れ て い て 、 とても 不潔 に 思え 、 取り替え て 貰っ た の です が 、 ホテル フロント で は 、 嫌味 を 言わ れ て い ます ', 
",0
がたくさ,"浴室 の 清掃 が 不十分 で 、 前 に 泊まっ た 方 の 毛髪 が たくさん 落ち て い まし た ', 
",0
がたくさ,"また 、 〇 〇 し ない で 下さい 、 という 紙 が たくさん 貼ら れ て い て 良い 印象 を 持ち ませ ん でし た ', 
",0
がたくさ,"いろんな 東横 イン に 宿泊 し ます が 、 もっと 改善 する こと が たくさん あっ た と 思い ます ', 
",0
がたくさ,"21 時 チェックイン し たら 、 フロント 2 人 で 
",0
がたくさ,"お客様 が たくさん 人 待たさ れ イライラ ', 
",0
がたくさ,"部屋 に 長い 毛 が たくさん 落ち て いる ', 
",0
がたくさ,"また 、 狭い ロビー に 荷物 や 人 が たくさん い て 無料 パソコン が なかなか 使え ませ ん でし た ', 
",0
がたくさ,"同じ よう な 客 が たくさん あちこち の 階 で まっ て い て 閉口 し まし た ', 
",0
がたくさ,"おまけ に 机 や ベッド の 上 は 、 誰 の か わから ない 毛 が たくさん 乗っ て い まし た ', 
",0
がたくさ,"それ は エキストラ ベッド の 掛け布団 に 血痕 が たくさん 付着 し て い た こと です ', 
",0
がたくさ,"しかし 、 ９ 時 ２ ０ 分 頃 会場 へ 行き 、 お 好き な 席 を ご 案内 いただき まし た が 、 食べ 終わっ た 食器 類 が たくさん 各 テーブル に 残っ て おり 、 座る 場所 が しばらく あり ませ ん でし た ', 
",0
がたくさ,"なんだか 長い 間 放置 さ れ て い た 部屋 に 案内 さ れ た 感 が 悲しかっ た です ディズニー に 行く とき は 泊まり が 定番 に なり 、 その 時 の 予算 で ディズニー ホテル 、 オフィシャルホテル 、 パートナー ホテル を 回っ て ます が 、 今回 は ホテルオークラ の スイート という 名前 の つく 部屋 だ し お祝い だ から と 期待 し アップ グレード し た 自分 が 悪い と 思い 、 し なけれ ば 良かっ た の か と 後悔 し まし た これ が 無料 アップ グレード だっ たら 安かっ た から と 諦め られ まし た が 、 一つ 一つ の 気 に なる 事 が たくさん 重なり すぎ て 、 他 の ホテル なら もう 一 泊 出来る 追加 料金 を 支払っ て これ は 無い な と ', 
",0
がたくさ,"スィートルーム は 、 改善 す べき 所 が たくさん ある と 思い ます ', 
",0
がたくさ,"次に 、 前回 とても よい 印象 を 持っ た 朝食 です が 、 今回 は 、 空席 が たくさん あっ た に も かかわら ず 、 一 人 客 は この 辺 で いい だろ う 、 といった 扱い で 、 通路 上 の 席 を 案内 さ れ て しまい まし た ', 
",0
がたくさ,"ホテル 隣接 で お 店 が たくさん あり ます ので 不自由 あり ませ ん でし た が ', 
",0
がたくさ,"食事 以外 の 残念 な こと は 、 フロント で 夕刊 の 好み を 聞い て おき ながら 、 夕刊 の 配達 が 忘れ られ て い た こと 、 市内 ビュー の 部屋 に も 西山 など の 山 の 案内 が あり まし た が 、 周り に 建っ た ビル に 隠さ れ て 見え ない 山 が たくさん 書か れ て い た こと 、 部屋 の 無料 ミネラル ウォーター が なく 、 コーヒー が 有利 で あっ た こと など です ', 
",0
がたくさ,"会場 が 2 か所 あり 、 それぞれ に 料理 が たくさん あり 、 待ち時間 なし で 利用 でき た ', 
",0
がたくさ,"いつも 利用 し て い て 、 とても 気に入っ て いる ホテル です が 、 今回 は 部屋 の 床 に ポテトチップス が たくさん 落ち て い て 、 とても 残念 な 気持ち に なり まし た ', 
",0
がたくさ,"蛇口 周り も カルキ が たくさん つい て い て 、 宿泊 業 を し て いる という 意識 が まるで ない の だ な 、 と 従業 員 の 意識 の 低 さ が うかがわ れ まし た ', 
",0
がたくさ,"食べ物 が 置い て ある 場所 は 汚い し 、 スタッフ の 対応 は 遅い し 悪い し 、 とにかく 空い て いる 皿 が たくさん ある の に 補充 が なかなか 出 て こ ない ', 
",0
がたくさ,"他 の 口コミ に も ある よう に 、 エレベータ は ぜんぜん 来 なく 、 人 が たくさん 乗っ て いる に も かかわら ず 、 各階 に 止まる ので 、 ますます 遅く なっ て いる 状態 ', 
",0
がたくさ,"◆ 備え付け の 本 が たくさん で 邪魔 ', 
",0
がたくさ,"近隣 に も 同じ 価格 で 泊まれる ホテル が たくさん ある よう でし た し 、 残念 です が こちら は 利用 し ませ ん ', 
",0
がたくさ,"また 、 中国人 と 思わ れる 方 が たくさん 宿泊 さ れ て い て 、 文化 の 違い も ある の でしょ う が 、 大きな 声 で 携帯 電話 で 話 を さ れ て い て 気 に なり まし た ', 
",0
がたくさ,"帰っ て き て から ホテル の レビュー を 見 て み た の です が 、 汚い と の クチコミ が たくさん あり まし た ', 
",0
がたくさ,"壁紙 は しっかり と 破れ た ところ が そのまま でし た し 、 浴室 に は 小 蝿 が たくさん 飛ん で い まし た ', 
",0
がたくさ,"ただ 、 テレビ の 裏 の 壁 に 亀裂 が 入っ て い たり 、 窓 の 遮光 カーテン に 小さな 穴 が たくさん 開い て い たり し て 、 メンテナンス を ちゃんと し て いる の か 不審 に 思い まし た ', 
",0
がたくさ,"2 泊 目 の 部屋 は 浴室 を 使お う と 思っ たら 、 バス タブ に 小さい 黒い もの が たくさん つい て い まし た ', 
",0
がたくさ,"\ u 3000 大 浴場 に 入れ ば 、 湯船 は 何 か が たくさん 浮い て いる し 、 足元 の 排水 も 悪い の か ヌルッ と し て いる し 、 入れ墨 を 入れ た 方 が いらっしゃる の は 何とも 気分 が 悪かっ た です ', 
",0
がたくさ,"出 て 来 て 脱衣 所 で 足 を 拭く と バス タオル に 髪の毛 が たくさん … ', 
",0
がたくさ,"空調 も フィルター が 埃 だらけ な の を 見 て ビックリ ！ ！ 他 を 見る と やはり 埃 だらけ で ベット サイド の 電気 の かさ の 所 に も 埃 が たくさん でし た ', 
",0
がたくさ,"カーテン を 開ける と 窓 の 外 に 吸い殻 が たくさん 落ち て い て 残念 ', 
",0
がたくさ,"また 浴室 の 天井 に 、 小さい 虫 が たくさん つい て い て 、 浴室 の ドア に も 1 、 2 匹 降り て き て い たり と 、 気持ち の 悪い 思い を し まし た ', 
",0
がたくさ,"部屋 に は ゴミ が 落ち て いる し 、 毛布 を 借り たら 髪の毛 が たくさん つい た 洗っ て ない の で は ない か と 思う ぐらい 汚 ない 物 を 持っ て こ られ て びっくり し まし た ', 
",0
がたくさ,"コンビニ が 近く て 便利 呼び込み の 男 の 人 が たくさん い て 怖い ', 
",0
がたくさ,"ほこり の 束 が たくさん 落ち て まし た ', 
",0
がたくさ,"週 後半 ～ 週末 と は いえ 、 これ で シングル 素泊まり \\ 11000 ～\\ 13000 は ずいぶん 強気 だ と 思っ て い たら 、 東洋 系 外国 人 の 団体 が たくさん 来 て い て 、 なるほど 需要 は 十分 な の だ と 感じ まし た ', 
",0
がたくさ,"大 浴場 も 髪の毛 が たくさん 落ち て い て 、 気持ちよく 入浴 する こと は でき ませ ん でし た ', 
",0
がたくさ,"お 部屋 数 が たくさん ある ホテル だ し 、 当日 の 深夜 でも 泊れ たり する くらい の 駅 の 近く だっ たり し ます が 、 もう少し 清掃 を 頑張っ て ほしい と 思い まし た ', 
",0
がたくさ,"アパ ホテル は とにかく 部屋 が 狭い ので 寝る ため だけ の ホテル は 承知 の 上 です が この デジタル 時代 に 部屋 に は コンセント が たった 一 カ所 ！ そこ に 埃 だらけ で 使い勝手 の 悪い 形 の 小さな 三つ又 が つけ られ て い まし た タブレット 、 スマ ホ 、 モバイル バッテリー と 充電 する 機器 が たくさん ある のに … 同行 者 と 荷物 を 先 に 預ける 手続き を し て いる 間 に と フロント の 人 に 喫煙 所 を 尋ねる と ホテル に は 喫煙 所 が ない ので 近く の ローソン 店内 に 喫煙 スペース が ある ので そちら で と の 回答 自分 の ホテル の 客 に 他 業種 店舗 の 喫煙 所 を 勧める とか あり な の です か ？ しかも そこ は イートインスペース な ので 何 も 買わ ず に 利用 する の は モラル 的 に どう か と 思い ます 喫煙 の たび に 雨 の 中 ローソン に 行く こと も いちいち 飲料 や 食品 を 購入 し たく は ない ので 利用 し ませ ん でし た が … 朝食 券 を 前日 なら 千 円 当日 なら 1200 円 という こと だっ た ので 前日 に 購入 し た の です が 朝食 を 見 て がっかり 千 円 も 出し て 食べる 朝食 で は あり ませ ん B ・ B ホテル で も もう少し まし です コス パ 悪 すぎ ！ コンビニ は ナチュラル ローソン 、 ファミマ 、 ローソン 、 デイリー と 近く に いくつ も あり ます ので そこ で 仕入れる か しっかり 朝食 を 摂り たい 方 は 駅前 の ジョナサン 、 ホテル 近く の スタバ 、 タリーズ で モーニング か ブランチ を し た ほう が よっぽど よい です 関内 の ホテル が どこ も 空い て ない など よ ほど の こと が ない 限り もう 利用 は し ませ ん ', 
",0
がたくさ,"しかし 、 今回 は お 掃除 が 行き とどい て い なく て 、 テーブル の 所 に は 、 化粧 水 か 何 か が 乾燥 し て こびりつい た あと が たくさん 残っ て い まし た し 、 お 風呂 に は 髪の毛 が 落ち て い まし た ', 
",0
がたくさ,"先日 肥後橋 に ある アパ ホテル を 利用 し た 際 、 金額 も 安く 部屋 も すごく 綺麗 で 、 満足 し た ので 、 今回 は 天満 の アパホテル を 利用 し まし た が 、 部屋 の お 風呂 場 に は 髪の毛 が たくさん 落ち て い まし た し 、 部屋 も あまり 綺麗 で なかっ た ので 、 もう 利用 する こと は ない か な と 思っ て ます ', 
",0
がたくさ,"床 に 毛 が たくさん 落ち て いる ', 
",0
がたくさ,"浴槽 の 中 も 人 の 髪の毛 が たくさん ', 
",0
がたくさ,"社長 の 奮闘 記 が たくさん おい て あり まし た が 、 ホテル の 基本 は なん でしょ う ね ', 
",0
がたくさ,"ただ 、 フロント の 人 の 愛想 が あまり 良く ない の と 、 掃除 用品 部屋 の 隣 の 客室 だっ た ため か 、 チェックイン の とき も チェック アウト （ 10 時 まで の チェック アウト で 、 9 時半 前 に 出かけ まし た ） の とき も 掃除 の ワゴン が たくさん 出 て 、 殆ど 全て の 客室 の ドア が 開けっぱなし だっ た の に は げんなり し まし た ', 
",0
がたくさ,"よく 部屋 を みる と ベッド の 頭 の 部屋 壁 に 埃 が たくさん たまっ て いる の が 見え 、 一 泊 は 我慢 し まし た が 二 泊 目 は 部屋 を 変え て もらい まし た ', 
",0
がたくさ,"まず 、 風呂 に 前 の 人 の もの と 思わ れる 細かい 髪の毛 が たくさん 落ち て い まし た ', 
",0
がたくさ,"しかし … まず 初日 、 部屋 に 入っ て 手 を 洗お う と する と 排水 口 に 髪の毛 が たくさん 詰まっ て いる … 次 の 日 は 清掃 後 の 部屋 に タオル 類 が 何 も 用意 さ れ て い ませ ん でし た ', 
",0
がたくさ,"どこ に 目 を やっ て も 目地 に 黒い 点々 が たくさん あり 最初 は 見 間違い か と 思っ た ほど です ', 
",0
がたくさ,"テーブル の 上 は ネチャネチャ の 汚れ が たくさん 残っ た まま ', 
",0
がたくさ,"
",0
がたくさ,"部屋 に は いる と 床 の シミ が たくさん あり 、 少し 清潔 感 に かける か な という 感じ ', 
",0
がたくさ,"まず 、 シャワー カーテン に は 髪の毛 、 カビ 、 ホコリ が たくさん こびりつい て い て 、 ベッド の シーツ に も 何だか 分から ない です が カピカピ に なっ た 汚れ が 付着 ', 
",0
がたくさ,"また 、 トイレ の 後方 に カビ が たくさん あり まし た ', 
",0
がたくさ,"駅前 でし た が 駅前 と 言っ て も お 店 が たくさん ある わけ で も なく 、 コンビニ すら 見当たり ませ ん でし た ', 
",0
がたくさ,"トイレ の ウォシュレット は 使い にくい し 、 部屋 の 照明 は 鍵 を 抜い た 瞬間 に 切れる し 、 机 の 上 に は あれこれ 余計 な もの が たくさん 置い て あっ て ほぼ デスク として の 機能 を 果たし て くれ ない し 、 椅子 を 引く と ベッド にあたって 身動き が 取れ ない し ', 
",0
がたくさ,"１ ｃｍ は ある ビニール 状 の ゴミ と 白い 細か な ゴミ が たくさん ', 
",0
がたくさ,"朝食 は 種類 は ある が 似 た よう な もの が たくさん ある だけ で 駅前 の 別 の ホテル の 方 が 良かっ た ', 
",0
がたくさ,"カップ の 跡 が たくさん 残っ て い た ', 
",0
がたくさ,"あと 、 よく わから ない 本 が たくさん 置か れ て いる の も … 正直 違和感 を 覚える ', 
",0
がたくさ,"立地 を 考え て ， また リニューアル オープン 直前 だっ た という 事情 を 考え て も ， 価格 に 見合う 部屋 で は あり ませ ん でし た ． プラン 名 から は リフォーム が 終わっ た 部屋 だ と 想像 し て い まし た が ， 部屋 は 古かっ た よう に 思わ れ まし た ． 廊下 と ベッド の 間 に 壁 一 枚 という 構造 の ため ， 廊下 の 音 が 気 に なり まし た ． 狭い 部屋 に 不 釣り合い な ， とても 大きな 液晶 テレビ が 机 に かかる よう に 置い て あっ た ため ， 圧迫 感 が あり ， 机 の 有効 面積 が とても 狭く て 困り まし た （ その くせ ， パンフレット や 本 が たくさん 置い て ある ので 閉口 し まし た ） ． また 掃除 が 不十分 で ， テレビ の 裏 （ 机 で の 作業 中 の 手元 にあたる 位置 が そのまま テレビ の 裏面 です ） の 綿 ボコリ を 掃除 し ない と 机 が 使え ませ ん でし た ． バス も あまり 衛生 的 で は あり ませ ん でし た ． ただ ， ベッド が よかっ た こと と ， 朝食 に 出 た カレー が おいしかっ た おかげ で ， 翌日 の 仕事 は 大 成功 でし た ． ', 
",0
がたくさ,"天井 の 換気扇 も 埃 が たくさん 付い て い まし た ', 
",0
がたくさ,"シャワー カーテン の ところ に 、 毛 が たくさん 付い て い て … 洗い流し まし た が ', 
",0
がたくさ,"丁寧 な お詫び の メッセージ も 添え て あり まし た が 、 翌日 、 部屋 で 落し物 を し た 際 、 ベット の 下 を 覗く と 、 空き缶 や 空き 瓶 ？ 等 の ゴミ が たくさん あり 、 ここ で 2 日間 寝 て い た の か と 思う と ゾッと し まし た ', 
",0
がたくさ,"狭い ・ 汚い 同額 なら 、 他 に も ホテル が たくさん あり ます ', 
",0
がたくさ,"また 浴室 から は 異臭 が し 、 壁 に は 小さな 変 な 虫 が たくさん い まし た ', 
",0
がたくさ,"入っ て すぐ に キー を 入れる 場所 付近 に は なぜ か ボールペン の あと が たくさん あり 壁 に も シミ 等 が 目立っ た ', 
",0
